TV,Radio,Newspaper,sales_predicted
141.3,16.8,46.1,14.31208787821071
18.8,11.6,30.4,7.041700961101981
130.1,36.8,69.1,15.820234169599747
44.3,39.3,43.1,11.282949320375796
16.1,43.9,69.3,10.323756696511087
131.3,41.3,38.3,16.206330703254064
180.8,10.8,38.4,15.826139721393494
8.6,48.9,63.0,10.3923431022179
36.3,31.8,13.3,9.960552860434253
110.1,19.6,11.6,12.744431327429554
8.6,1.1,1.0,5.298282676868503
199.8,1.6,11.1,15.814728075043947
66.1,3.8,14.1,8.761928301838267
114.6,14.0,4.0,12.391470500949032
13.8,33.1,63.9,9.084757566902574
96.3,6.6,6.1,10.656062121246308
104.1,31.9,46.0,13.808184310517563
193.4,46.6,31.9,20.09861230326706
66.8,36.6,114.0,12.544323695434471
181.4,39.6,33.8,18.746123145431596
69.1,10.3,18.3,9.599814886556683
146.3,13.9,19.1,14.174803217262317
118.4,16.6,33.4,12.988561088919953
136.4,3.1,13.3,12.519798970562121
13.1,13.9,49.6,7.04643606981668
118.3,16.9,16.1,12.938369780532929
61.3,11.6,18.3,9.30587154513721
161.9,3.3,19.3,13.95599433032202
141.9,19.3,11.6,14.447542531335255
140.1,16.6,11.9,14.07817435941389
148.8,16.1,11.9,14.501932334501225
60.6,16.0,40.8,9.809449203575927
191.9,18.3,43.1,17.208665085697362
111.9,16.4,38.6,12.636612319474011
96.1,1.3,30.0,10.213795705442811
163.6,10.0,0.3,14.642597729159451
93.6,1.4,6.4,9.985272199589055
190.6,4.1,8.3,15.55346357822222
166.9,43.8,3.0,18.246140518223676
64.6,49.4,43.6,13.411204001951226
43.1,16.6,33.1,8.882712000830693
118.0,36.6,31.0,14.9752566760713
101.3,11.3,31.6,11.513636172641167
166.0,33.4,38.6,17.301635032447848
193.6,16.6,1.8,16.950620216302603
106.9,8.4,16.4,11.460229506695109
13.1,13.6,43.3,6.988831586119979
163.1,11.3,31.3,14.881008116334739
89.6,9.9,33.6,10.743227490139624
139.9,41.3,18.3,16.58837749601347
116.1,13.8,49.9,12.652097423857633
109.8,46.8,31.4,15.559658010343059
134.3,4.9,9.3,12.569684566823145
18.6,1.3,33.0,6.002337156024381
116.6,33.3,39.0,14.600517175578709
18.7,12.1,23.4,7.056366187460499
106.4,14.0,10.9,11.974417343155864
163.3,31.6,31.9,16.943702815172408
196.6,3.3,3.9,15.780681667314221
100.4,9.6,3.6,11.171544601802692
116.4,41.6,39.6,15.43006381736602
181.6,46.1,38.6,19.433985759899016
161.6,18.8,13.9,15.480876773322686
198.9,49.4,60.0,20.8029200832712
6.3,18.1,41.4,7.064183046233321
136.1,19.1,16.6,14.13288292211096
110.8,49.6,36.6,15.919364859355133
110.6,19.3,9.3,12.731428066439598
33.3,1.0,11.4,6.679668257257689
161.3,41.6,34.6,17.85584684384702
139.3,13.3,16.3,13.72052849286431
101.6,19.6,8.4,12.267225255482677
131.1,41.8,18.9,16.161770581935635
69.0,9.3,0.9,9.417960942376613
38.3,3.7,13.8,7.2351750422776515
94.2,4.9,8.1,10.37865883006419
