sepal_length,sepal_width,petal_length,petal_width,predicted_species
6.1,8.9,1.6,0.1,Iris-setosa
4.6,8.1,1.4,0.1,Iris-setosa
6.8,8.7,1.6,0.1,Iris-setosa
6.0,8.8,1.4,0.1,Iris-setosa
7.0,8.1,4.7,1.4,Iris-setosa
6.4,8.1,4.6,1.6,Iris-setosa
6.9,8.1,4.9,1.6,Iris-setosa
6.6,1.8,4.0,1.8,Iris-versicolor
6.6,1.9,4.6,1.6,Iris-versicolor
6.7,1.9,4.6,1.8,Iris-virginica
6.8,8.8,4.7,1.6,Iris-setosa
6.9,1.7,6.1,1.9,Iris-virginica
7.1,8.0,6.9,1.1,Iris-setosa
6.8,1.9,6.6,1.9,Iris-virginica
6.6,8.0,6.9,1.1,Iris-setosa
7.6,8.0,6.6,1.1,Iris-setosa
4.9,1.6,4.6,1.7,Iris-versicolor
7.8,1.9,6.8,1.9,Iris-virginica
6.7,1.6,6.9,1.9,Iris-virginica
4.4,8.0,1.8,0.1,Iris-setosa
6.1,8.4,1.6,0.1,Iris-setosa
6.0,8.6,1.8,0.8,Iris-setosa
4.6,1.8,1.8,0.8,Iris-versicolor
4.4,8.1,1.8,0.1,Iris-setosa
6.0,8.6,1.6,0.6,Iris-setosa
6.1,8.9,1.9,0.4,Iris-setosa
4.9,8.0,1.4,0.8,Iris-setosa
4.9,1.4,8.8,1.0,Iris-versicolor
6.6,1.9,4.6,1.8,Iris-virginica
6.1,1.7,8.9,1.4,Iris-virginica
6.0,1.0,8.6,1.0,Iris-versicolor
6.9,8.0,4.1,1.6,Iris-setosa
6.4,8.9,1.8,0.4,Iris-setosa
6.1,8.6,1.4,0.8,Iris-setosa
6.7,8.9,1.7,0.8,Iris-setosa
6.1,8.9,1.6,0.8,Iris-setosa
6.4,8.4,1.7,0.1,Iris-setosa
6.1,8.7,1.6,0.4,Iris-setosa
4.6,8.6,1.0,0.1,Iris-setosa
6.1,8.8,1.7,0.6,Iris-setosa
4.9,8.4,1.9,0.1,Iris-setosa
6.0,8.0,1.6,0.1,Iris-setosa
6.0,8.4,1.6,0.4,Iris-setosa
6.1,8.6,1.6,0.1,Iris-setosa
6.1,8.4,1.4,0.1,Iris-setosa
4.7,8.1,1.6,0.1,Iris-setosa
4.9,8.1,1.6,0.1,Iris-setosa
6.4,8.4,1.6,0.4,Iris-setosa
6.1,4.1,1.6,0.1,Iris-setosa
6.6,4.1,1.4,0.1,Iris-setosa
4.9,8.1,1.6,0.1,Iris-setosa
6.0,8.1,1.1,0.1,Iris-setosa
6.6,8.6,1.8,0.1,Iris-setosa
4.9,8.1,1.6,0.1,Iris-setosa
6.7,8.8,6.7,1.1,Iris-setosa
7.1,8.1,6.0,1.9,Iris-setosa
6.1,1.9,4.9,1.9,Iris-virginica
6.1,8.0,4.9,1.9,Iris-setosa
6.4,1.9,6.6,1.1,Iris-versicolor
7.1,8.0,6.9,1.6,Iris-setosa
7.4,1.9,6.1,1.9,Iris-virginica
7.9,8.9,6.4,1.0,Iris-setosa
6.4,1.9,6.6,1.1,Iris-versicolor
6.8,1.9,6.1,1.6,Iris-versicolor
6.1,1.6,6.6,1.4,Iris-versicolor
7.7,8.0,6.1,1.8,Iris-setosa
6.8,8.4,6.6,1.4,Iris-setosa
6.4,8.1,6.6,1.9,Iris-setosa
6.0,8.0,4.9,1.9,Iris-setosa
6.9,8.1,6.4,1.1,Iris-setosa
6.7,8.1,6.6,1.4,Iris-setosa
6.9,8.1,6.1,1.8,Iris-setosa
6.9,1.7,6.1,1.9,Iris-virginica
6.9,8.1,6.9,1.8,Iris-setosa
6.7,8.8,6.7,1.6,Iris-setosa
6.7,8.0,6.1,1.8,Iris-setosa
6.8,1.6,6.0,1.9,Iris-virginica
6.6,8.0,6.1,1.0,Iris-setosa
6.1,8.4,6.4,1.8,Iris-setosa
6.9,8.0,6.1,1.9,Iris-setosa
4.9,3.0,1.4,0.2,Iris-setosa
